PostContent,Theme
"I never thought that after the October 7 massacre, so many Americans would turn on our Jewish brothers and sisters and applaud Hamas, a terrorist organization. Yet, bearing witness to what took place on that day in October is an important way to counter denial and distortions.",Geopolitics
"Fascinating read in the The New York Times on the challenges AI start-ups face in a world where 'hyperscalers' like Google, Microsoft and Amazon control the computing power necessary to develop groundbreaking tech. #AI #StartUps
AI start-ups today need substantial resources to succeed. Companies like Cohere are turning back to their roots at tech giants, buying the necessary computing power to create their own technology. Itâ€™s like the plot of Game of Thrones, according to David Katz from Radical Ventures, with the tech giants deciding who gets the computing power and who doesn't. #Innovation #TechGiants
In an interesting twist, it's open source software that may even the playing field. The recent decision by Meta to open source its large language model is a game changer, enabling anyone to build on it and compete. In the words of Amr Awadallah, â€œHaving the collective minds of every researcher on Earth would beat any company.â€ #OpenSource #FutureOfAI
While Australiaâ€™s defense innovation ecosystem is burgeoning, itâ€™s crucial to consider these international dynamics:
- How can we foster an environment that promotes not just local start-ups, but also the development of advanced tech like AI?
- How can we ensure access to the necessary resources, like computing power, isn't a roadblock for Australian innovators?
- How can we leverage open-source tech to our advantage?
#ADF #DSR #AUKUS #DefenceInnovation #Strategy #CapabilityAcceleration #Geopolitics #ASCA #Innovation",Geopolitics
Very grateful for the honor of sitting down with US Ambassador Susan Rice at Dreamforce to discuss the future outlook for businesses and their stakeholders amidst ongoing geopolitical uncertainty and global challenges. #df23,Geopolitics
"Since 2015, Cushman & Wakefield has been taking the pulse of #CRE leaders around the world to understand What Occupiers Want. In our annual survey â€” conducted in partnership with CoreNet Global â€” we ask about trends in office location and workplace, perspectives on changes to portfolios, and strategies around policies, procedures and decision-making.
Over the past five years, weâ€™ve uncovered critical insights about what matters most to occupiers, including sustainability, recruiting tech talent and post-pandemic portfolio transformations. Get the key insights from the 2023 report >> https://cushwk.co/3JiuycW
Access more of the latest news and insights in Cushman & Wakefield Weekly Digest >> https://cushwk.co/43N0uOH",Geopolitics
"The #worldeconomicforum launched the
Zero Health Gaps Pledge to counter growing global disparities by mobilizing executive leadership to prioritize health equity action throughout their organizations. 39 organizations from nine countries have already made this pledge to join the Forum on this journey.
â€œDeloitte is proud to be committed to the World Economic Forumâ€™s Zero Health Gaps Pledge. As an organization deeply committed to its purpose of making an impact that matters, we believe that business has a critical role to play in helping more of the worldâ€™s people achieve their full human potential in every aspect of health and well-being. Individual health outcomes are often directly influenced by the choices companies make because those outcomes are influencing factors outside the healthcare system, such as access to food, housing and healthcare information,â€ said Joseph Ucuzoglu, Global CEO, Deloitte and Global Health Equity Network Co-Chair.
Jason M. Girzadas Janet Foutty Dan Helfrich Lara Abrash John Peirson Steve Kimble Greg Reh Alicia Rose Kwasi Mitchell Kavitha Prabhakar John Peto Jon Raphael Stacy Janiak Seema Pajula Jennifer Steinmann",Geopolitics
"I am grateful to Professor Michael Plummer, Director of the Johns Hopkins SAIS Europe Center in Bologna, for hosting a lecture I had the privilege to give there on 16 February. A student kindly summarized the talk, â€œMultinational Corporations in the Vortex of the ESG and Political Pressures.â€ ( https://lnkd.in/eTkr4Diu ) A PDF of the full text is also linked (https://lnkd.in/eGRw6_5c). I am also grateful to the staff of the Center for arranging the event and subsequent meetings with students interested in careers in the corporate accountability, sustainability, and human rights arenas. It was inspiring to be at SAIS Bologna!
Also linked here is a short article From an Attack on the International Rules-Based Order to a New Geopolitical Corporate Responsibility adapted from the lecture and published and the Business and Human Rights Resource Centre to mark the anniversary of Russiaâ€™s invasion of the Ukraine. (https://lnkd.in/e_QUvwHp)",Geopolitics
"Thanks to Frank Bold and to my longtime colleague and friend Richard Howitt for inviting me to discuss and debate the ESG backlash in the US!
While there are global technical and methodological issues to address around ESG investing, they have become intertwined with a broader ideological and political attack from the American right on the most fundamental premises and purposes of the responsible business and investment agendas.
The technical and methodological issues are being addressed. We will withstand the ideological and political attack on those fundamental purposes and premises. The backlash against the backlash is gaining traction and momentum.
Asset owners and managers-- and beneficiaries and shareholders alike-- must have the right and exercise the responsibility to address ESG risks. Plus the climate crisis, inequality and human rights present risks and test our values at the same time. Let's be frank-- and bold. #humanrights #esginvesting
""The dogs bark, the caravan moves on!""",Geopolitics
"It is a privilege to be invited by the Convenor of OxPeace, the Revd Dr Liz Carmichael, to follow the Revd Dr Rowan Williams (the former Archbishop of Canterbury) on the first plenary of the OxPeace Annual Day Conference tomorrow (Saturday 29 April). The conference theme ""Learning from Ukraine: Origins, Impacts and Lessons for Peacebuilding"" will bring together a committed group of scholars and students, practitioners and activists to reflect on this tragic war, its consequences and its implications.
Drawing on the work of my B4Ukraine coalition colleagues--and my own experience in the business, human rights and conflict arena-- I will address how Putin's invasion of Ukraine can and should sharpen the responsibility of multinational corporations to support human rights and the rules-based international order. The substantial exit of foreign companies from Russia remains incomplete, even as companies still operating there are becoming complicit in the war amidst such carnage and impunity in Ukraine.
Business shares responsibility to work for peace-- and governments and civil society share responsibility to make business accountable.
This conflict should reinforce the conviction that we all have the moral, political and economic agency to work for peace and human rights. This conference will remind us.",Geopolitics
"Iâ€™m delighted to be giving a lecture this Thursday, February 16 at the SAIS Europe Center in Bologna on â€œMultinational Corporations in the Vortex of ESG and Geopolitical Pressures.â€ I encourage colleagues and friends to join the hybrid event via livestream webinar or to watch the video recording later. The event will be held from 11:30AM-1PM CET/10:30AM-noon GMT/5:307AM EST and registration is necessary.
Thanks to Martin Fraenkel, my Balliol, Oxford pal, SAIS graduate and close friend for four decades, for proposing the talk. And let me salute my SAIS friends and colleagues who loved their time at Bologna, especially Eric Biel, Nina Gardner and Adele Barzelay.",Geopolitics
"Iâ€™d like to share with this brief piece commissioned by the Business and Human Rights Resource Center: â€œFrom an Attack on the Rules-Based International Order to a New Geopolitical Corporate Responsibility?â€
The piece is among others on the BHRRC site published to coincide with the anniversary this week of the Russian invasion of Ukraine.",Geopolitics
"Thanks to highlighting Alison for highlighting this timely, comprehensive piece in the FT!
The piece explains why this Sisyphean struggle to push the rock of labor rights up thousands of global supply chain hills has been so damn hard. But is also points to where we can focus most productively: changing purchasing practices and business models; strengthening government regulation and enforcement; and building multi-stakeholder coalitions which include brands and industry associations (as we have done successfully with the Cotton Campaign together with civil society activists to end massive state-imposed forced labor in Uzbekistan).
Onward: the struggle continues.",Geopolitics
"From geopolitical instability, public health emergencies, world inflation and the climate crisis, private sector executives today are navigating a complexity of global challenges. I am speaking at a United Nations Global Compact webinar on 7 March at 9AM EST/2PM GMT, for which three are over 1.500 registrants. If you can, please register and attend the webinar to discover a principles-based approach to resilient business: https://lnkd.in/guE3CF_g Opening remarks will be made by Sanda Ojiambo, Assistant Secretary-General of the UN and CEO of the UN Global Compact and a presentation will be made by Professor John Katsos of the American University of Sharjaj (UAE). Iâ€™ll be joining the panel with CEOs from the UAE, Kenya and Ukraine, moderated by Michelle Breslauer of the Global Compact.
https://lnkd.in/ewfAevMg",Geopolitics
"All people deserve to live their healthiest lives possible, no matter where they live, and thatâ€™s why Iâ€™m really grateful to have been involved with PATH as a board member for many years. Recently, I was lucky to be able to visit Vietnam with PATH to learn more about the work theyâ€™re doing to help drive innovation and improve health outcomes for people there. It was an eye-opening experience to see first-hand the impact of this work.
Part of PATHâ€™s mission has always been to help solve the worldâ€™s most pressing health challenges, and I canâ€™t think of a bigger challenge than the recent pandemic. Back in 2020, Amazon made a commitment to help workers in our supply chain rebuild after being hit hard by the effects of the pandemic, and we were looking for nonprofit organizations to partner with us. PATH was one of the organizations that we worked withâ€”in Vietnam we were able to support over 20K workers in our supply chain through health screenings, trainings, and more. We also co-developed a web-based health education platform for our workers, that ended up being adopted by the Vietnamese Ministry of Health â€“ National Institute of Occupational and Environmental Health, which made it accessible to thousands outside of our immediate network. You can check out more about this project: https://lnkd.in/grERYDjq
At Amazon, weâ€™re fortunate to have partners like PATH. And Iâ€™m so thankful to have had this opportunity to explore Vietnam and learn more about how we can improve health for all.",Geopolitics
"I joined the Singapore Economic Development Board (EDB) Monday morning for a discussion on global competitiveness and innovation at the 21st International Advisory Council Meeting. Deputy Prime Minister Lawrence Wong led a great session, and the conversation reinforced a notion Iâ€™ve written a lot about: The need for strong global linkages in a world thatâ€™s dividing.
My McKinsey Global Institute colleagues have found that every region relies on imports for more than 25 percent of at least one good. Strengthening and reimagining these linkages, even amid disruption, could accelerate growth and resilience. You can read more here: https://lnkd.in/gDhu6rVG
Singapore embodies this idea. Its regional collaboration and geopolitical connectedness link East and West, while its business friendliness to corporatesâ€”through organizations like EDBâ€”link leaders and sectors. Our business building unit, Leap by McKinsey, joined the EDBâ€™s Corporate Venture Launchpad in 2021. Together, weâ€™ve worked to help established companies launch Singapore-based ventures that can serve regional and global markets. McKinsey will continue to make strategic investments like this in Singapore to strengthen global linkagesâ€”and drive sustainable and inclusive growth. hashtag#SustainableInclusiveGrowth",Geopolitics
"Will we find a way to speed up the net-zero transition? Iâ€™m humble enough to know I donâ€™t have the answer. But breaking down the challenge into actionable objectives is key. Acceleration isnâ€™t about one big moveâ€”itâ€™s about quick, practical moves over a sustained period. Our new report, â€œAn affordable, reliable, competitive path to net zero,â€ lays this out. It offers a framework for turning the aspirations of the Paris Agreement into tangible actionâ€”right now. You can read it here: https://lnkd.in/gsFUeZUt
Last night in Dubai, Word Trade Organization Director-General Dr. Ngozi Okonjo-Iweala also offered a practical framework in her opening remarks at our COP28 CEO dinner and panel discussion. She shared five trade-related areas in which private-sector leaders can immediately work to drive climate action, economic growth, and inclusive development. A quick summary:
- Carbon pricing: A more harmonized global approach to carbon pricing and carbon markets could minimize associated trade tensions. - Supply-chain resilience: The private sector can help ensure that supply chain resilience and diversification go hand-in-hand with the green transition.
- Trade-policy reform: Private-sector leaders have a unique opportunity to use their influence to drive policy shifts toward accelerating the transition. - Standards: Private-sector cooperation on climate-related standards, particularly to drive decarbonization in hard-to-abate industries, is an essential ingredient in accelerating the transition. - Innovation: Voluntary licensing and other means could maximize technology diffusion and absorption, improving innovation access, uptake, and the speed of adoption globally.
I had three takeaways from the session. First, measurement and speed are essential in all this. Relying on end-date goals will not get us where we need to be. Letâ€™s instead set near-term goals, and hold ourselves accountable for keeping pace with them along the way. Second, we must continue to find ways to collaborate. No organization or entity alone can solve this challenge. Finally, we must embrace â€˜andâ€™ thinking. This is not about choosing sustainability or inclusion or growth but about pursuing all three at once. Leaders like Dr. Okonjo-Iweala understand thatâ€™s not only possibleâ€”itâ€™s imperative. hashtag#SustainableInclusiveGrowth hashtag#COP28UAE hashtag#McKinseySustainability",Geopolitics
"Almost a year ago, I gave a speech in Singapore about a McKinsey Global Institute study on global trade flows. I said that the most complex problems require collaboration. They also require deep understanding. This is even more critical now than it was a year ago.
Today, my colleagues have launched a new interactive tool based on that study to help leaders understand how global economic connections are constantly shifting. Itâ€™s called the Global Trade Explorer, and you can use it here: https://lnkd.in/gi-SQD67
The tool draws on two decades-worth of data covering more than 50 economies, 15 major sectors, and more than 100 subsectors across various manufactured goods and resources categories. Its insights can help inform decision-making around growth opportunities, supply chain dynamics, and other trends that depend on global trade flows.
Global connections are constantly evolving and reconfiguring. Our hope is that this new tool will provide fresh perspective on what it takes to navigate that complexity, build resilience, thrive as disruptions continueâ€”and perhaps even start to build the case for staying connected.",Geopolitics
"I start today in Davos for the annual meeting of the World Economic Forum.
Why come to Davos? Because sustainable and inclusive growth won't be realized without collaboration across business, government, and civil society. WEF's annual meeting is one of the few venues at which this type of common purpose can be forged.
The topics on which I will be focusing:
Resilience
Last year we worked with WEF to create the Resilience Consortium, the first serious program aimed at developing a deep understanding of what it takes to create organizations and societies that thrive in the face of external shocks. Today we launched the consortium's second major publication (https://lnkd.in/gunPvi9B).
From a business perspective, we know that resilient companies outperform. The bigger picture is that societies underpinned by resilient institutions are more likely to meet the aspirations of their citizens.
Reimagining globalization
We have a generational opportunity to reimagine globalization to create a system that delivers for everyone, especially the most vulnerable. This will happen only if trading relationships and supply chains are reconfigured in ways that preserve the benefits of international trade. Retreat into isolated national or regional blocs is not the answer.
The McKinsey Global Institute has developed a strong fact base to inform these decisions, including a new installment published last week (https://lnkd.in/gjiwj7Mi).
Sustainability
The world is at a pivotal moment on climate, with business leaders and policymakers tempted prioritize energy security and affordability, even if it means retreating from net-zero goals. While accepting that there are tensions, in my view there is no long-term trade-off between energy security, affordability, and sustainability. Bold action now will enable us to navigate the net-zero transition and also accelerate sustainable growth in future.
Inclusion
Most executives now accept that inclusion can be a competitive advantage. Yet progress towards parity on gender and other dimensions of diversity remains slow even for organizations with major diversity, equity, and inclusion (DEI) programs. The truth is that leaders need greater clarity on what works and what does not.
Our new joint report with WEF (https://lnkd.in/gERz-Dx3) will help by surfacing success factors common across DEI initiatives that have driven significant real-world impact.
Space
Space is emerging as an opportunity in sectors ranging from agriculture to drug development to advanced manufacturing. It is also increasingly important as a source of data to help manage society-wide issues including climate change and food security. Now is the time for collaboration to establish a robust governance framework covering topics such as data sharing, safe operations, and property rights.
#WEF23 #McKinseyAtDavos",Geopolitics
"When I think about what 2023 may hold, I'm struck by how much has changed since this time last year.
Geopolitical tensions have boiled over into Russia's senseless war against Ukraine, while US-China relations have grown increasingly tense. Inflation triggered energy and food security issues, and volatility in global markets. Supply chain issues linger, and now the world watches with a mix of relief and concern as China pivots off its zero-COVID strategy.
Against this background, I won't make predictions for the year ahead except to say that it is likely to be turbulent. Here some thoughts on the kind of leadership that may be required.
1. Balance defensive and offensive priorities. Yes, this is a moment to prioritize efficient and effective use of resources. But it is also a time to look for long-term potential. Make bold moves; build new businesses; use new and better technology to differentiate from competitors; stay the course on the transition to net zero; rethink the future of the workplace for a hybrid world.
Our data shows that leaders who play both offense and defense in troubled times outperform all rivals. (https://lnkd.in/gZYFG3cd)
2. Reimagine globalization. The world's toughest challenges - climate, health, security, innovation â€“ wonâ€™t be solved by countries or even regions in isolation. We are far more interconnected than most people realize, and dismantling globalization would be far more costly than most have imagined. (https://lnkd.in/gDhu6rVG)
Our opportunity is to recognize the faults of globalization as it exists today while finding new avenues to come together across trade, standards, talent, and capital flows. By doing so we can improve access for all, especially the most vulnerable. For business leaders the immediate opportunity is to reimagine the global footprint of their organizations, as opposed to shrinking back to home markets.
3. Lean into the 'and' in sustainable and inclusive growth. I believe sustainability, inclusion, and growth can, and must, reinforce each other - creating a virtuous cycle in which growth provides the resources needed to contain climate change, promote natural capital and biodiversity, empower households, and promote equitable opportunity. (https://lnkd.in/gB_Tuy_D)
Driving sustainable and inclusive growth is far from easy. There are real tensions that need to be addressed. For business leaders the challenge is to take a long-term view on capital, invest in upskilling at scale AND meet climate goals as the energy transition continues. This demands courage, collaboration, and speed.
More on these themes in the weeks and months ahead.",Geopolitics
"This week I returned to Norway for Arendalsuka, or Arendal Week, the annual gathering in Norway dedicated to political empowerment, democracy, and openness.
This was my second time at the event, and I left feeling even more inspired than last year. Why? In three words: resilience, collaboration, and courage.
Geopolitics, climate change, shifting demographics, tech innovation. Navigating any one of these would be enough to define a career. Leaders today face all four at once.
The leaders I spoke with in Norway are focused on building their resilience muscles to meet this moment. They are finding ways to not only recoverâ€”but recover stronger and thrive as disruptions continue. And they are finding the best solutions in the world for problems that donâ€™t respect borders.
What does this take? One thing is agility, the ability to act and react quickly without stumbling. Another is balance, the notion that youâ€™re managing for near-term performance without losing sight of long-term potential.
Lastly, it takes real courage. The courage to be decisive and move fast amid persistent headwinds. Leaders in Arendal exemplified these qualities. I aspire to do the same. You can learn more about building a resilience agenda here: https://lnkd.in/gnnsaE2P
#SustainableInclusiveGrowth",Geopolitics
"I had the chance to moderate an Asia Business Council panel in Bangkok this morning, which looked at findings from our new McKinsey Global Institute report: â€œAsia on the cusp of a new era.â€ You can read it here: https://lnkd.in/g_x6QA_p
Asia is not a monolith. Our research analyzes it across five areas: China, India, Advanced Asia (Australia, Japan, New Zealand, Singapore, and South Korea), Emerging Asia (Cambodia, Indonesia, Malaysia, and Thailand), and Frontier Asia (Bangladesh, Kazakhstan, Pakistan, and Sri Lanka).
Even within these groups, we observed differences. We think this geographic and economic diversity is one of Asiaâ€™s greatest strengths.
During todayâ€™s panel, we focused on the studyâ€™s pan-Asian takeaways, noting that the regionâ€™s economies have thrived as global connections deepened over the past 30 years. Now, Asia is entering a new era that will be defined by five trends:
- Trade: It is the worldâ€™s trade crossroads but could increasingly face trade tensions.
- Technology: The value created by technology is shifting beyond manufacturing, where Asia excels.
- Demographic shifts: Asia has the people to fuel growth, but the effects of aging are fiercest in the higher productivity economies of the Pacific Rim.
- Sustainability: Its net-zero transition is massive. Asia is the worldâ€™s industrial base and has surging energy demands.
- Capitalization: Asiaâ€™s lower capital returns are not sustainable if the cost of capital and balance sheet stresses rise at a time when the region will demand the majority of global capital to continue growing.
Each of these trends will bring challenges and opportunities. Facing them with courage will be key. Leaders bold enough to innovate and make resilient choices have a once-in-career chance to lay a strong foundation for the next era.
The panelists who joined me are clearly ready to seize this opportunity. So are their peers throughout the region. According to a new Asia Business Council survey, for example, 74 percent of regional CEOs say that significant strategic shifts will be needed in multiple domainsâ€”but 83 percent are optimistic about what is to come.
Thatâ€™s the kind of outlook that will help Asiaâ€™s economies navigate this complex moment and continue to thrive.
I want to thank my fellow panelists for joining me today: Peter Voser, Jean-Pascal Tricoire, Arif Rachmat, Ming Chung Daniel ( Tsai ), and Toshiaki Higashihara.",Geopolitics
"A year ago, we set up a group dedicated to helping our clients navigate geopolitical risks. In addition to war in Europe and unfolding competition among states in Asia, business leaders need to monitor a host of long-tail political risks and conflicts across other geographies, including Africa and South Asia.
Even so, I worry that not enough structured, forward-looking conversations about geopolitics are happening among senior management teams and at board level. These conversations are needed to develop â€˜strategic foresightâ€™ â€“ the ability to see around corners and position a company to weather storms and move fast on opportunities.
Working with client's weâ€™ve found that scenario planning can be an effective tool for structuring this dialog. Done well, scenario planning builds insight and senior-team alignment on the outcomes that would have the most material effect on an organization. This in turn enables a move from scanning to planning â€“ creating early-warning systems and active contingency plans covering everything from data and networks to people and partnerships to repatriation of funds and security.
More on this in the article below from Andrew Grant, Ziad Haider, and Anke Raufuss.
https://lnkd.in/gYhbmFvK",Geopolitics
"One thing thatâ€™s certain in 2023 is the uncertainty.
Itâ€™s hardly surprising off the back of a 2022, when the Collins Dictionary word of the year was ""permacrisis"".
Geopolitics continues to have a significant impact on business: supply chains, energy costs, investment destinations.
Weâ€™ve worked with The Economist on the five steps CEOs can take to navigate their way through the constant change.
This read is well worth your time: https://lnkd.in/e9aXDZ3v
#Geopolitics #ESG #SupplyChain",Geopolitics
"Youâ€™ll recognize a lot of these themes from 2022 ðŸ‘‡
While the intensification of these issues in 2023 will cause disruption, that does not mean they only pose downside risks.
Thereâ€™s a lot of useful information in this report that could help companies thrive. Well worth a read.
Courtney Rickert McCaffrey
Oliver Jones
Douglas Bell
Famke KrumbmÃ¼ller
#WEF23 #BetterWorkingWorld #Geopolitics",Geopolitics
"Last month, I shared our support for our employees in Israel following the Hamas terrorist attacks on October 7. Since that day, the suffering has continued for many of our Israeli employees â€“ most of whom have been directly impacted in some way. Our support for our employees in Israel and their families remains steadfast to this day.
In the month thatâ€™s followed the attacks, the world has witnessed a massive humanitarian crisis in Gaza impacting so many innocent civilians and many women and children. Cisco has been â€“ and remains â€“ committed to supporting humanitarian efforts in the region in any way we can. This is a key part of how we aim to live up to our purpose of powering an inclusive future for all.
While some believe that you cannot support both Israeli and Palestinian communities at the same time, we at Cisco believe you certainly can do both. We support our people, period.
In addition to our over 700 employees in Israel, we have Jewish employees around the world who are experiencing suffering and anxiety and seeing a rise in antisemitism, and condemning the violence against innocent civilians while supporting humanitarian efforts. We also have many Palestinian employees across the globe who have lost many family members and friends in Gaza, and also stand against the attacks of October 7. Many members of these communities are living in fear and uncertainty, and in our conversations with our employees, it is clear to me that we all seek for peace. I have had the chance to spend time with many of our Israeli employees and last week, I met many members of our Palestinian community at Cisco. The stories of pain, grief, anxiety, and fear are unfathomable and heartbreaking, and we want to acknowledge this great suffering in our communities. At Cisco, we will continue to provide a safe place for all of our employees to have uncomfortable and difficult conversations. I also want to be very clear that Cisco condemns discrimination of all types â€“ including antisemitism, Islamophobia, and xenophobia â€“ and we always will. We stand in support with our Jewish, Israeli, Arab, and Palestinian employees, and we thank them for their courage and trust in us. We also honor their stories, their suffering, and we remain committed to helping our employees stay safe while advancing our humanitarian efforts in the region. We will always strive to work towards solutions however we can to find a path forward.",Geopolitics
"Over the past three days, Iâ€™ve had the honor of spending time with many of our Cisco Israel teams to understand what they need most in the face of war, devastation, and loss of life. First and foremost, weâ€™ve been focused on their safety and well-being and that of their families. Weâ€™ve also launched humanitarian efforts to support those most vulnerable in addition to ensuring continuity of critical communications and security services. While we recognize the dynamics of the situation and know itâ€™s far from over, I am so proud of our teams for their strength, quick action, and compassion. My deepest hope is that the situation will come under control soon, and that the rising and heartbreaking violence will cease, so that discussions can commence to bring about a peaceful resolution for everyone. Until then, we will remain steadfast in our commitment to supporting our teams, our customers and partners, and the communities we serve.",Geopolitics
